idade;raca_cor;sexo;orientacao_sexual
49;Parda;Feminino;Mulher cisgenero
36;Parda;Feminino;Mulher cisgenero
23;Parda;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
47;Branca;Feminino;Mulher cisgenero
28;Branca;Feminino;Homem trans
43;Preta;Masculino;Homem cisgenero
45;Parda;Masculino;Mulher transexual
40;Parda;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
31;Parda;Feminino;Mulher cisgenero
25;Preta;Masculino;Homem cisgenero
28;Preta;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
42;Branca;Feminino;Mulher cisgenero
41;Parda;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
54;Amarela;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
65;Branca;Masculino;Homem cisgenero
35;Parda;Masculino;Mulher transexual
34;Preta;Masculino;Homem cisgenero
56;Branca;Masculino;Homem cisgenero
27;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
41;Branca;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
25;Branca;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
25;Preta;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
36;Preta;Masculino;Homem cisgenero
41;Branca;Feminino;Mulher cisgenero
34;Branca;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
59;Branca;Masculino;Homem cisgenero
41;Branca;Feminino;Mulher cisgenero
41;Preta;Masculino;Homem cisgenero
51;Preta;Masculino;Homem cisgenero
19;Branca;Masculino;Homem cisgenero
38;Branca;Masculino;Homem cisgenero
36;Parda;Feminino;Mulher cisgenero
34;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
40;Branca;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
40;Preta;Feminino;Mulher cisgenero
48;Parda;Masculino;Homem cisgenero
19;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
65;Parda;Feminino;Mulher cisgenero
58;Parda;Feminino;Mulher cisgenero
50;Parda;Feminino;Mulher cisgenero
50;Branca;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
44;Parda;Feminino;Mulher cisgenero
53;Parda;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
49;Prefere nao declarar;Masculino;Homem cisgenero
24;Branca;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
24;Preta;Feminino;Mulher cisgenero
28;Branca;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
23;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
48;Preta;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
54;Branca;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
54;Branca;Masculino;Homem cisgenero
69;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
45;Amarela;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
25;Branca;Feminino;Mulher cisgenero
73;Branca;Masculino;Homem cisgenero
62;Branca;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
63;Branca;Feminino;Mulher cisgenero
74;Branca;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
74;Parda;Masculino;Homem cisgenero
60;Parda;Feminino;Mulher cisgenero
42;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
40;Preta;Feminino;Mulher cisgenero
52;Branca;Feminino;Mulher cisgenero
40;Preta;Feminino;Mulher cisgenero
40;Parda;Feminino;Mulher cisgenero
49;Parda;Feminino;Mulher cisgenero
53;Amarela;Feminino;Mulher cisgenero
53;Parda;Feminino;Mulher cisgenero
28;Branca;Feminino;Mulher cisgenero
41;Preta;Feminino;Mulher cisgenero
30;Branca;Feminino;Mulher cisgenero
28;Branca;Feminino;Mulher cisgenero
40;Preta;Feminino;Mulher cisgenero
37;Preta;Feminino;Mulher cisgenero
52;Parda;Feminino;Mulher cisgenero
56;Branca;Feminino;Nao binario
39;Parda;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
55;Preta;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
34;Branca;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
44;Preta;Masculino;Mulher transexual
19;Parda;Feminino;Mulher cisgenero
29;Preta;Feminino;Mulher cisgenero
42;Parda;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
63;Parda;Masculino;Homem cisgenero
28;Preta;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
29;Branca;Masculino;Homem cisgenero
78;Branca;Feminino;Mulher cisgenero
52;Indigena;Feminino;Mulher cisgenero
28;Indigena;Feminino;Mulher cisgenero
59;Parda;Feminino;Mulher cisgenero
40;Parda;Feminino;Mulher cisgenero
48;Preta;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
42;Branca;Feminino;Mulher cisgenero
54;Branca;Feminino;Homem trans
33;Branca;Feminino;Mulher cisgenero
42;Branca;Feminino;Mulher cisgenero
26;Parda;Feminino;Mulher cisgenero
50;Parda;Masculino;Homem cisgenero
43;Parda;Feminino;Mulher cisgenero
34;Parda;Feminino;Mulher cisgenero
37;Parda;Feminino;Mulher cisgenero
43;Preta;Feminino;Mulher cisgenero
39;Branca;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
29;Preta;Feminino;Mulher cisgenero
42;Parda;Feminino;Mulher cisgenero
71;Parda;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
39;Preta;Masculino;Mulher transexual
25;Preta;Feminino;Mulher cisgenero
37;Preta;Masculino;Homem cisgenero
67;Parda;Masculino;Homem cisgenero
74;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
30;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
64;Parda;Masculino;Homem cisgenero
61;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
63;Preta;Masculino;Homem cisgenero
65;Parda;Masculino;Homem cisgenero
67;Parda;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
67;Amarela;Masculino;Homem cisgenero
85;Parda;Feminino;Mulher cisgenero
37;Parda;Masculino;Mulher transexual
23;Preta;Feminino;Mulher cisgenero
47;Parda;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
33;Parda;Feminino;Mulher cisgenero
26;Preta;Masculino;Homem cisgenero
37;Parda;Feminino;Mulher cisgenero
44;Branca;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
38;Branca;Masculino;Homem cisgenero
34;Parda;Feminino;Mulher cisgenero
37;Parda;Feminino;Mulher cisgenero
39;Branca;Feminino;Mulher cisgenero
42;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
57;Branca;Masculino;Homem cisgenero
36;Branca;Masculino;Homem cisgenero
28;Branca;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
33;Prefere nao declarar;Masculino;Homem cisgenero
30;Preta;Masculino;Homem cisgenero
48;Indigena;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
36;Amarela;Masculino;Homem cisgenero
24;Preta;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
35;Parda;Feminino;Mulher cisgenero
38;Preta;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
27;Branca;Feminino;Mulher cisgenero
39;Parda;Masculino;Homem cisgenero
18;Preta;Masculino;Homem cisgenero
46;Parda;Masculino;Agenero
43;Parda;Masculino;Agenero
34;Parda;Masculino;Agenero
47;Parda;Masculino;Agenero
42;Parda;Masculino;Agenero
43;Parda;Masculino;Agenero
39;Parda;Masculino;Agenero
30;Parda;Masculino;Agenero
48;Branca;Masculino;Agenero
42;Preta;Masculino;Agenero
60;Preta;Masculino;Agenero
48;Parda;Masculino;Agenero
31;Preta;Feminino;Homem trans
49;Branca;Masculino;Homem cisgenero
38;Preta;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
39;Parda;Feminino;Mulher cisgenero
20;Branca;Feminino;Mulher cisgenero
64;Preta;Feminino;Mulher cisgenero
40;Prefere nao declarar;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
52;Indigena;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
54;Parda;Masculino;Homem cisgenero
41;Parda;Feminino;Mulher cisgenero
42;Parda;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
29;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Mulher transexual
48;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
21;Prefere nao declarar;Feminino;Mulher cisgenero
48;Parda;Masculino;Homem cisgenero
28;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
40;Amarela;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
40;Amarela;Masculino;Mulher transexual
33;Parda;Masculino;Nao binario
48;Preta;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
33;Parda;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
56;Parda;Feminino;Mulher cisgenero
35;Parda;Feminino;Mulher cisgenero
31;Parda;Feminino;Mulher cisgenero
30;Branca;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
52;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
24;Branca;Feminino;Mulher cisgenero
42;Branca;Masculino;Homem cisgenero
28;Preta;Feminino;Homem trans
70;Parda;Feminino;Mulher cisgenero
37;Parda;Masculino;Homem cisgenero
60;Parda;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
49;Branca;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
41;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
24;Parda;Masculino;Homem cisgenero
35;Preta;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
37;Branca;Feminino;Mulher cisgenero
23;Preta;Feminino;Mulher cisgenero
36;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Mulher transexual
44;Preta;Masculino;Homem cisgenero
28;Preta;Masculino;Homem cisgenero
40;Preta;Feminino;Mulher cisgenero
45;Parda;Masculino;Homem cisgenero
27;Parda;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
45;Preta;Feminino;Mulher cisgenero
48;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
20;Preta;Feminino;Mulher cisgenero
18;Preta;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
38;Parda;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
50;Parda;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
43;Branca;Feminino;Mulher cisgenero
42;Preta;Masculino;Homem cisgenero
63;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
47;Preta;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
20;Parda;Feminino;Mulher cisgenero
48;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
44;Branca;Masculino;Homem cisgenero
53;Branca;Masculino;Homem cisgenero
22;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Nao binario
53;Branca;Feminino;Mulher cisgenero
39;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
44;Branca;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
26;Preta;Masculino;Homem cisgenero
45;Branca;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
19;Preta;Feminino;Mulher cisgenero
18;Branca;Masculino;Homem cisgenero
59;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
60;Branca;Masculino;Homem cisgenero
59;Parda;Masculino;Homem cisgenero
20;Preta;Masculino;Homem cisgenero
47;Preta;Masculino;Homem cisgenero
51;Parda;Masculino;Homem cisgenero
45;Preta;Feminino;Mulher cisgenero
29;Preta;Masculino;Homem cisgenero
55;Parda;Masculino;Homem cisgenero
21;Parda;Masculino;Homem cisgenero
29;Preta;Feminino;Mulher cisgenero
38;Parda;Feminino;Mulher cisgenero
44;Preta;Feminino;Mulher cisgenero
43;Parda;Masculino;Mulher transexual
54;Parda;Masculino;Homem cisgenero
29;Branca;Feminino;Mulher cisgenero
39;Parda;Masculino;Homem cisgenero
41;Preta;Feminino;Mulher cisgenero
57;Branca;Feminino;Mulher cisgenero
44;Branca;Feminino;Mulher cisgenero
59;Preta;Feminino;Mulher cisgenero
30;Branca;Feminino;Mulher cisgenero
31;Parda;Feminino;Mulher cisgenero
56;Parda;Feminino;Mulher cisgenero
60;Parda;Feminino;Mulher cisgenero
41;Branca;Masculino;Homem cisgenero
43;Parda;Masculino;Homem cisgenero
62;Parda;Masculino;Homem cisgenero
47;Prefere nao declarar;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
25;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
31;Parda;Masculino;Homem cisgenero
36;Preta;Masculino;Homem cisgenero
59;Parda;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
57;Branca;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
69;Parda;Feminino;Mulher cisgenero
32;Preta;Masculino;Homem cisgenero
46;Branca;Feminino;Mulher cisgenero
30;Parda;Masculino;Homem cisgenero
51;Preta;Masculino;Homem cisgenero
43;Preta;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
47;Parda;Feminino;Mulher cisgenero
26;Preta;Feminino;Mulher cisgenero
37;Branca;Feminino;Mulher cisgenero
45;Branca;Feminino;Mulher cisgenero
44;Parda;Feminino;Mulher cisgenero
38;Preta;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
45;Branca;Feminino;Mulher cisgenero
33;Parda;Masculino;Mulher transexual
48;Preta;Masculino;Homem cisgenero
42;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
46;Branca;Masculino;Homem cisgenero
42;Preta;Masculino;Homem cisgenero
52;Branca;Masculino;Homem cisgenero
50;Branca;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
59;Preta;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
58;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
62;Preta;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
43;Branca;Masculino;Homem cisgenero
47;Parda;Masculino;Homem cisgenero
38;Parda;Feminino;Mulher cisgenero
41;Parda;Feminino;Mulher cisgenero
60;Parda;Feminino;Mulher cisgenero
26;Parda;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
44;Parda;Masculino;Homem cisgenero
56;Parda;Masculino;Homem cisgenero
23;Parda;Masculino;Homem cisgenero
35;Parda;Masculino;Homem cisgenero
57;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
27;Preta;Masculino;Homem cisgenero
36;Preta;Feminino;Mulher cisgenero
59;Branca;Feminino;Mulher cisgenero
34;Preta;Feminino;Mulher cisgenero
53;Parda;Masculino;Homem cisgenero
59;Parda;Feminino;Mulher cisgenero
75;Branca;Masculino;Homem cisgenero
43;Branca;Feminino;Mulher cisgenero
46;Parda;Masculino;Homem cisgenero
37;Parda;Feminino;Mulher cisgenero
23;Branca;Masculino;Homem cisgenero
53;Preta;Masculino;Homem cisgenero
21;Amarela;Masculino;Homem cisgenero
51;Branca;Feminino;Mulher cisgenero
60;Preta;Feminino;Mulher cisgenero
66;Preta;Feminino;Mulher cisgenero
32;Parda;Feminino;Mulher cisgenero
47;Amarela;Feminino;Mulher cisgenero
61;Parda;Feminino;Mulher cisgenero
51;Parda;Feminino;Mulher cisgenero
23;Branca;Feminino;Homem trans
44;Parda;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
59;Parda;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
53;Parda;Masculino;Homem cisgenero
56;Preta;Feminino;Mulher cisgenero
42;Parda;Feminino;Mulher cisgenero
39;Preta;Feminino;Mulher cisgenero
32;Parda;Feminino;Mulher cisgenero
47;Preta;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
58;Indigena;Feminino;Mulher cisgenero
41;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
38;Indigena;Masculino;Mulher transexual
24;Branca;Masculino;Homem cisgenero
31;Preta;Masculino;Homem cisgenero
29;Preta;Feminino;Mulher cisgenero
38;Branca;Masculino;NR
47;Parda;Feminino;Mulher cisgenero
39;Branca;Feminino;Homem trans
33;Parda;Masculino;Homem cisgenero
53;Branca;Masculino;Homem cisgenero
35;Branca;Masculino;Homem cisgenero
46;Parda;Masculino;Homem cisgenero
31;Branca;Feminino;Mulher cisgenero
23;Parda;Feminino;Mulher cisgenero
26;Preta;Feminino;Mulher cisgenero
52;Parda;Feminino;Mulher cisgenero
36;Indigena;Feminino;Mulher cisgenero
50;Parda;Feminino;Mulher cisgenero
47;Branca;Feminino;Mulher cisgenero
24;Parda;Feminino;Mulher cisgenero
58;Branca;Feminino;Mulher cisgenero
19;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
58;Preta;Masculino;Homem cisgenero
48;Branca;Feminino;Mulher cisgenero
52;Branca;Masculino;Homem cisgenero
29;Parda;Masculino;Homem cisgenero
52;Parda;Masculino;Homem cisgenero
32;Parda;Masculino;Homem cisgenero
31;Branca;Masculino;Homem cisgenero
50;Parda;Feminino;Mulher cisgenero
52;Branca;Masculino;Homem cisgenero
44;Preta;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
40;Preta;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
49;Parda;Masculino;Homem cisgenero
42;Branca;Masculino;Homem cisgenero
36;Parda;Masculino;Homem cisgenero
32;Prefere nao declarar;Feminino;Mulher cisgenero
38;Branca;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
47;Preta;Masculino;Homem cisgenero
69;Amarela;Feminino;Mulher cisgenero
41;Parda;Feminino;Mulher cisgenero
46;Preta;Feminino;Mulher cisgenero
30;Parda;Feminino;Mulher cisgenero
56;Parda;Masculino;Homem cisgenero
45;Parda;Masculino;Homem cisgenero
55;Branca;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
20;Parda;Feminino;Mulher cisgenero
37;Preta;Masculino;Homem cisgenero
34;Preta;Masculino;Homem cisgenero
45;Preta;Masculino;Homem cisgenero
35;Preta;Feminino;Mulher cisgenero
53;Parda;Masculino;Homem cisgenero
21;Prefere nao declarar;Masculino;Homem cisgenero
33;Preta;Masculino;Homem cisgenero
22;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
26;Branca;Masculino;Homem cisgenero
28;Parda;Masculino;Homem cisgenero
47;Branca;Masculino;Homem cisgenero
32;Preta;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
49;Preta;Masculino;Homem cisgenero
48;Parda;Masculino;Homem cisgenero
41;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
37;Parda;Masculino;Homem cisgenero
48;Branca;Masculino;Homem cisgenero
40;Parda;Masculino;Homem cisgenero
18;Parda;Feminino;Mulher cisgenero
32;Parda;Masculino;Homem cisgenero
30;Branca;Masculino;Homem cisgenero
48;Preta;Masculino;Homem cisgenero
24;Parda;Feminino;Mulher cisgenero
36;Branca;Masculino;Homem cisgenero
36;Branca;Feminino;Mulher cisgenero
36;Parda;Feminino;Mulher cisgenero
20;Preta;Feminino;Homem trans
51;Prefere nao declarar;Masculino;Homem cisgenero
37;Branca;Feminino;Mulher cisgenero
28;Preta;Feminino;Mulher cisgenero
53;Parda;Masculino;Homem cisgenero
39;Branca;Masculino;Homem cisgenero
27;Parda;Masculino;Mulher transexual
54;Branca;Masculino;Homem cisgenero
39;Parda;Masculino;Homem cisgenero
34;Parda;Masculino;Homem cisgenero
47;Parda;Masculino;Agenero
56;Branca;Masculino;Agenero
33;Branca;Feminino;Agenero
44;Branca;Masculino;Agenero
47;Branca;Feminino;Agenero
41;Branca;Masculino;Agenero
26;Parda;Masculino;Agenero
37;Branca;Masculino;Agenero
35;Parda;Feminino;Homem trans
39;Prefere nao declarar;Masculino;Homem cisgenero
42;Preta;Masculino;Homem cisgenero
37;Preta;Masculino;Homem cisgenero
26;Parda;Masculino;Homem cisgenero
51;Branca;Masculino;Homem cisgenero
